obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
3898,1.237662663208665e+18,220.323227908712,34.8481805718262,16.82421,16.64453,16.51972,16.6074,16.25854,4002,301,4,81,1.21079659441918e+19,QSO,0.3504513,10754,58224,139
3899,1.2376677350295475e+18,145.784039364371,17.6783430126794,25.78334,23.04332,21.64872,20.82261,20.22641,5183,301,3,102,1.0754608685643e+19,GALAXY,0.7693815,9552,57814,46
3900,1.2376613876077043e+18,223.333705224194,51.2069201452298,23.44385,22.98486,20.82228,19.76772,19.27079,3705,301,4,147,7.572981826215763e+18,GALAXY,0.5800261,6726,56394,651
3901,1.2376549499866977e+18,238.512112602466,55.8893441492703,26.32758,22.90624,21.5596,20.31757,19.40932,2206,301,5,118,9.477904718196138e+18,STAR,-0.0002380993,8418,58199,288
3902,1.2376503704739515e+18,161.751689005688,-2.30834556526606,24.64835,22.00048,21.63793,21.72727,22.06267,1140,301,3,59,4.2627440020577546e+18,QSO,3.892739,3786,55563,316
3903,1.237668271895085e+18,194.245859048123,19.661868400476,22.89464,20.23549,19.72754,19.56976,19.47519,5308,301,3,20,6.596852165108849e+18,QSO,3.011841,5859,56065,744
3904,1.2376662140760233e+18,20.3650455454194,28.173687684314,22.09037,22.10485,21.80945,21.69844,21.164,4829,301,2,129,8.650432606989736e+18,QSO,1.204138,7683,58133,522
3905,1.2376663021686623e+18,55.9859187508471,1.12095811664681,20.83761,19.08204,17.84855,17.27684,16.80713,4849,301,6,828,8.040357818018304e+17,GALAXY,0.1393062,714,52201,521
3906,1.2376637884990095e+18,136.681546668611,64.9479941457389,23.37947,21.46604,20.97561,19.44518,18.65504,4264,301,4,217,2.113399687066184e+18,STAR,8.169388e-05,1877,54464,311
3907,1.237668336862102e+18,244.089061436908,13.6191769308559,19.11425,17.46773,16.69501,16.28626,15.9894,5323,301,4,106,2.8453107694557204e+18,GALAXY,0.06679055,2527,54569,588
3908,1.2376593244167872e+18,242.001055262909,42.0302943929722,23.55102,21.75606,19.95338,19.15902,18.69986,3225,301,1,208,6.805090596858124e+18,GALAXY,0.4760732,6044,56090,551
3909,1.237664819285e+18,175.811441093182,37.3615758380805,21.99539,20.62081,18.96031,18.32758,18.00342,4504,301,4,123,5.23899323052434e+18,GALAXY,0.3533055,4653,55622,658
3910,1.2376613607662556e+18,217.550883300538,41.8460147754307,23.15048,21.69281,20.13507,19.37813,19.10894,3699,301,2,179,6.823014835145693e+18,GALAXY,0.4419521,6060,56074,223
3911,1.2376640929058e+18,145.394677805403,32.4502875964487,23.75101,24.88216,22.1161,21.86728,22.6268,4335,301,3,232,1.1760219827155e+19,GALAXY,0.8614337,10445,58158,710
3912,1.2376623035111178e+18,223.014656423104,47.0777768383863,18.63095,16.56212,15.62009,15.18156,14.82982,3918,301,6,172,1.180009393849133e+18,GALAXY,0.0695463,1048,52736,241
3913,1.237673807046443e+18,126.340870304995,19.72389658237,25.0304,23.86361,23.55623,21.84369,21.89864,6597,301,1,207,1.077164892091032e+19,GALAXY,0.7179482,9567,58056,598
3914,1.2376614165972262e+18,194.652848472467,56.3639979856715,26.00101,22.25193,20.93586,19.79039,19.30898,3712,301,2,124,7.691085868250192e+18,GALAXY,0.5541923,6831,56426,231
3915,1.237667735044096e+18,180.956081817147,22.3862466405454,19.35365,19.24618,18.99816,19.11531,19.32077,5183,301,3,324,2.976978380370504e+18,QSO,1.164272,2644,54210,360
3916,1.237658191072134e+18,122.599387741675,27.9428680216769,23.6869,22.29365,20.48922,19.66975,19.24689,2961,301,2,53,5.011413838480038e+18,GALAXY,0.4750946,4451,55537,121
3917,1.2376582045084552e+18,174.181676045242,49.3640447559425,20.52561,20.39611,20.43088,20.29541,20.10963,2964,301,3,275,8.331707259081218e+18,QSO,2.06077,7400,57134,174
3918,1.2376788805017933e+18,41.2579356754961,-2.03052608872147,22.8002,22.77448,21.85142,21.12052,20.97343,7778,301,3,592,1.0483375108798e+19,GALAXY,0.7734172,9311,57743,440
3919,1.237657627892123e+18,114.89418598153,22.2038970970663,25.22305,22.99036,20.98781,19.8814,19.56538,2830,301,1,16,5.044238659521632e+18,GALAXY,0.6405067,4480,55591,753
3920,1.2376683320263974e+18,216.604169066405,14.8554515026288,22.99181,21.81724,20.99415,20.34702,20.06709,5322,301,3,47,6.148559283443489e+18,QSO,1.853467,5461,56018,72
3921,1.237659346953044e+18,200.531330944639,7.11882839199931,20.0571,18.32109,17.3054,16.91494,16.53976,3230,301,3,20,2.025613014203394e+18,GALAXY,0.1236634,1799,53556,433
3922,1.237663783133774e+18,23.0826879859177,-0.705969120726831,21.43187,21.11248,20.96458,20.72862,20.6274,4263,301,2,270,8.835051585602346e+18,QSO,1.548747,7847,57012,418
3923,1.2376655306350264e+18,206.066871247503,24.9033181722273,25.24822,22.95276,20.90039,19.47474,18.86969,4670,301,1,63,6.757708243005625e+18,GALAXY,0.7286977,6002,56104,207
3924,1.2376546026415063e+18,159.905110550516,5.52962843556644,19.06359,18.98973,18.98999,18.85383,18.71022,2125,301,6,275,6.49810587093592e+17,GALAXY,0.1785131,577,52367,605
3925,1.237658203979055e+18,200.374968011826,48.4903082470124,22.17926,20.03608,18.44147,17.87333,17.54392,2964,301,2,389,7.592071272068307e+18,GALAXY,0.2799642,6743,56385,466
3926,1.2376785379480704e+18,319.442005716269,-3.12647970942317,19.29648,18.93117,18.92828,18.94676,18.68414,7698,301,5,133,4.934943085417486e+18,QSO,0.7522712,4383,55881,450
3927,1.237678602915218e+18,358.456387827298,18.5858614637711,22.16265,21.71847,20.8551,20.12461,19.66588,7713,301,6,221,8.555721205365363e+18,QSO,0.4081727,7599,56955,28
3928,1.2376677361335667e+18,219.463429416715,19.5151263181824,20.93393,19.04475,17.57557,17.03988,16.67159,5183,301,5,564,3.124516903352036e+18,GALAXY,0.2262608,2775,54535,526
3929,1.237678859538596e+18,344.184046494883,12.0542562631406,23.95238,22.49603,21.01678,20.05653,19.25961,7773,301,4,207,5.68136882511704e+18,GALAXY,0.5110728,5046,56243,283
3930,1.2376571909084283e+18,7.41150944699666,-0.118671735252951,18.11897,16.52384,15.98193,15.80325,15.79025,2728,301,3,462,1.275729032184359e+18,STAR,-5.704136e-05,1133,52993,307
3931,1.2376591542200563e+18,250.507184178047,31.0528822223109,21.62467,21.03328,20.75518,20.65799,20.72388,3185,301,4,76,5.856942957979261e+18,STAR,-0.001184375,5202,55824,42
3932,1.2376613607704497e+18,228.607878173077,37.4814362160003,19.82229,19.70371,19.78001,19.5437,19.64859,3699,301,2,243,1.20956492149039e+19,QSO,1.728166,10743,58222,387
3933,1.2376591198624817e+18,223.498751222424,48.2021572822237,22.59335,23.24295,21.67513,20.57022,19.58526,3177,301,4,109,9.493716513913594e+18,GALAXY,0.7269375,8432,57834,467
3934,1.237679998237017e+18,347.272667138011,-1.91971401638229,23.94217,22.66932,20.74722,19.60163,19.13544,8038,301,5,134,4.910284062424585e+18,GALAXY,0.565562,4361,55831,853
3935,1.2376785980786616e+18,332.937721769713,2.82496266424735,23.45859,23.76924,22.39323,20.99012,19.99756,7712,301,5,149,1.2768938462163524e+19,STAR,2.06545e-07,11341,58428,391
3936,1.2376672083645563e+18,124.616630659031,67.0740876537504,20.2919,17.908,16.91997,16.5265,16.41478,5060,301,6,184,3.699851762040152e+18,STAR,-0.0002514799,3286,54910,526
3937,1.2376546010230295e+18,142.015889179162,3.37206564661278,20.07524,18.07607,16.98918,16.52527,16.16727,2125,301,3,155,6.395433456175944e+17,GALAXY,0.1396627,568,52254,117
3938,1.2376785986146803e+18,331.019657278229,3.21231152182171,26.02495,25.08069,22.07399,20.70012,19.83272,7712,301,6,136,1.2763275977297254e+19,GALAXY,0.6382685,11336,58429,271
3939,1.2376663000197368e+18,52.6421036566191,-0.516313554344182,23.32526,20.50655,19.26623,18.7566,18.33948,4849,301,2,806,1.3016046580489523e+18,GALAXY,0.1476464,1156,52641,234
3940,1.2376683105569347e+18,242.590761477001,10.6469882225043,24.0966,21.01059,19.64155,18.96542,18.59955,5317,301,3,129,2.8441804717204705e+18,STAR,-6.26646e-06,2526,54582,572
3941,1.2376621945207524e+18,167.327772554494,40.9635033634901,22.19423,22.30612,21.81054,22.20688,22.00065,3893,301,3,87,9.420533837807768e+18,QSO,1.392283,8367,57429,470
3942,1.2376515043453176e+18,207.861913169114,-0.199020321359595,19.6342,19.4573,19.3468,19.22977,19.41135,1404,301,3,59,3.3780216536605696e+17,QSO,1.447153,300,51943,117
3943,1.2376554728930675e+18,245.610038285505,42.9747864692766,23.11792,20.81292,18.88351,18.12335,17.68182,2328,301,3,28,6.794880806525622e+18,GALAXY,0.4548521,6035,56076,272
3944,1.2376551260895972e+18,199.697639334765,5.44870212729394,18.28651,16.6393,15.7864,15.36537,15.02533,2247,301,5,259,9.582653802776105e+17,GALAXY,0.0958549,851,52376,453
3945,1.2376655306360755e+18,208.716314749245,24.615250067726,25.13926,21.14319,19.28135,18.69291,18.33229,4670,301,1,79,6.761080719811041e+18,GALAXY,0.344566,6005,56090,188
3946,1.2376609618615995e+18,128.761266626187,29.0110610829402,23.93962,21.90381,20.2326,19.26725,18.71285,3606,301,3,33,5.009151043667515e+18,GALAXY,0.5017815,4449,55544,81
3947,1.237666339724591e+18,13.7471078020733,0.358505029138273,20.13424,19.70177,19.39618,19.59276,19.30175,4858,301,4,446,7.792626853164093e+17,GALAXY,0.282284,692,52201,509
3948,1.2376623362610304e+18,251.524924740813,23.1688694686762,19.48425,17.58855,16.57541,16.12022,15.72868,3926,301,3,184,1.5920610037790413e+18,GALAXY,0.1205318,1414,53135,140
3949,1.2376613607659277e+18,216.49415001454,42.0351430261213,22.21965,21.8639,21.7435,21.72045,21.41386,3699,301,2,174,6.823060739756153e+18,QSO,2.239886,6060,56074,390
3950,1.237660962399912e+18,131.611672715754,31.1686012112556,19.99721,17.92748,16.76797,16.2922,15.93646,3606,301,4,55,1.4289223370754232e+18,GALAXY,0.1467623,1269,52937,565
3951,1.2376622246158666e+18,217.715771090407,34.9193505909815,20.15571,20.19802,20.19167,19.9512,19.70051,3900,301,3,550,1.2111347217308342e+19,QSO,1.942558,10757,58223,152
3952,1.2376788584558116e+18,323.463727938151,8.93711617033864,22.31595,21.32337,21.26016,21.2024,20.61518,7773,301,2,69,4.603825151817308e+18,STAR,-0.0003271935,4089,55470,74
3953,1.23767371040483e+18,136.201237702482,1.21342776349782,24.25333,21.654,20.304,19.46169,18.93997,6574,301,5,133,4.299926461266287e+18,GALAXY,0.6119525,3819,55540,417
3954,1.2376553692826176e+18,159.729684286204,59.4291629060092,22.9379,21.60049,20.01335,19.25459,18.7748,2304,301,2,114,7.988398213786e+18,GALAXY,0.4596056,7095,56625,503
3955,1.2376582034240965e+18,142.360563172959,40.1512369339061,23.95004,20.84041,19.09969,18.52301,18.10483,2964,301,1,113,5.224238339352451e+18,GALAXY,0.3853793,4640,55927,228
3956,1.2376507972877683e+18,132.522843275405,0.870968791951411,21.70277,19.49767,17.9804,17.37655,17.00485,1239,301,6,81,5.270289406199337e+17,GALAXY,0.27506,468,51912,392
3957,1.2376515392521508e+18,202.832521559364,66.8325019059414,24.12885,22.3504,20.81385,19.74277,18.94479,1412,301,4,215,7.684434927295944e+18,GALAXY,0.5624393,6825,56717,611
3958,1.2376648778037988e+18,145.988132172087,29.8154671322496,19.49422,18.29766,17.76166,17.36035,17.22186,4518,301,1,121,2.1865056478418964e+18,GALAXY,0.1104374,1942,53415,29
3959,1.2376623029762796e+18,228.541713738989,44.2920836839981,26.50076,24.60836,22.73741,20.63358,19.74113,3918,301,5,203,9.591595045125118e+18,GALAXY,0.8614826,8519,58198,195
3960,1.2376609618626483e+18,131.077990116516,30.3032334939666,21.74044,22.59942,22.47655,21.60053,21.24745,3606,301,3,49,1.1746653777377384e+19,GALAXY,0.8088173,10433,58132,509
3961,1.23765550242798e+18,260.538939380109,27.0468517067353,18.24745,17.17573,17.04612,17.02092,17.07122,2335,301,2,135,2.4568326843793674e+18,STAR,-0.0001360752,2182,53905,433
3962,1.2376551244795092e+18,200.817590233817,3.97814850275327,26.06702,21.92295,20.28248,19.67588,19.23041,2247,301,2,267,5.360462877299071e+18,GALAXY,0.3648157,4761,55633,194
3963,1.2376737103981455e+18,123.039206685167,-6.59132407630538,19.37748,17.86366,17.23066,16.9695,16.84167,6574,301,5,31,3.159423097153546e+18,STAR,0.0005523028,2806,54425,538
3964,1.2376613537776271e+18,170.417367150156,57.2552318633966,20.38933,20.42767,19.93004,19.80558,19.68687,3697,301,5,37,7.993962017685e+18,QSO,1.173561,7100,56636,264
3965,1.237678859542e+18,352.155297623291,12.5499302850293,25.28788,22.70687,20.7791,19.52553,18.92955,7773,301,4,259,6.923299093705153e+18,GALAXY,0.605933,6149,56194,511
3966,1.2376802972713615e+18,336.277072590601,19.2480527004385,19.88812,19.55934,19.33497,19.18127,19.3222,8108,301,2,92,8.531124580311651e+18,QSO,1.463024,7577,56944,658
3967,1.2376613559277983e+18,165.671280656426,44.6583583735264,24.01969,23.27857,21.68795,20.61538,19.85839,3698,301,1,78,9.412685249316671e+18,STAR,1.24508e-05,8360,57452,589
3968,1.2376549494513994e+18,242.045391940645,52.9667498006861,21.03355,20.51358,19.9754,19.31776,19.04463,2206,301,4,142,7.106788897599019e+18,QSO,0.4518362,6312,56487,395
3969,1.2376593244104305e+18,225.889578737028,51.6058334717365,22.85938,23.74555,22.12754,20.475,19.77795,3225,301,1,111,9.454345195640609e+18,GALAXY,0.6796125,8397,57482,595
3970,1.237679436129436e+18,0.856463126162069,-1.50226172674226,22.22234,20.7787,19.63791,18.81882,18.52507,7907,301,6,77,4.902401113456925e+18,GALAXY,0.4556174,4354,55810,847
3971,1.2376802768694154e+18,357.187056917261,27.320495276944,26.74372,22.47355,21.02572,19.8469,19.65304,8103,301,4,79,7.335273461986909e+18,GALAXY,0.522691,6515,56536,129
3972,1.237650797291504e+18,141.030059743284,0.877271604755797,23.6858,21.77066,20.47311,19.46486,19.12427,1239,301,6,138,4.3045108748976353e+18,GALAXY,0.5431921,3823,55534,711
3973,1.2376634588528645e+18,323.29747308577,0.878381116960417,22.01378,19.53664,18.15069,17.52714,17.14132,4187,301,6,104,1.1575986005790167e+18,STAR,0.0001411053,1028,52884,631
3974,1.2376634626069635e+18,350.06236162711,0.63998509435957,22.10452,21.17077,21.05356,20.5839,19.44687,4188,301,5,43,1.0361718269497596e+19,GALAXY,0.7624175,9203,57692,223
3975,1.237651539260146e+18,236.202353179063,56.9136526999434,19.65068,17.76883,16.79903,16.37672,16.04441,1412,301,4,337,6.94813593069185e+17,GALAXY,0.1054939,617,52072,485
3976,1.2376700172652383e+18,28.5126739692601,8.00444344975027,23.70711,21.84816,21.454,21.22619,20.66518,5714,301,6,63,1.247511486990833e+19,QSO,0.8959553,11080,58401,523
3977,1.2376618111935447e+18,167.373580136094,10.7755303220986,24.14285,19.79414,17.9818,17.34405,16.94443,3804,301,1,66,1.8060144207158577e+18,GALAXY,0.3856798,1604,53078,258
3978,1.2376802720419023e+18,346.65007552849,21.4194227616864,20.87844,19.43145,17.96036,17.33367,16.90774,8102,301,3,145,7.422035924517934e+18,GALAXY,0.2091066,6592,56535,377
3979,1.2376619706495145e+18,186.967896191403,6.77862253003598,22.20207,21.84918,21.69332,21.8081,21.04342,3841,301,2,147,5.44169149859603e+18,QSO,2.398003,4833,55679,790
3980,1.2376683309525893e+18,216.342862597237,14.1907026137754,17.6921,16.25267,15.55807,14.99721,14.74102,5322,301,1,46,6.148575226362092e+18,GALAXY,0.05979956,5461,56018,130
3981,1.2376654415310356e+18,232.483407689947,21.0709419853059,22.78987,23.16771,21.07303,20.19469,19.60522,4649,301,3,316,4.446248096146676e+18,GALAXY,0.5922469,3949,55650,252
3982,1.237662337867515e+18,244.317945058624,30.2767492569187,23.76296,22.33138,20.61793,19.59128,19.05403,3926,301,6,121,5.637545581226513e+18,GALAXY,0.5367838,5007,55710,599
3983,1.2376672105247547e+18,172.880967524519,28.7990135512014,25.21815,22.5943,20.465,19.32419,18.73678,5061,301,2,378,7.21149538747943e+18,GALAXY,0.609683,6405,56342,387
3984,1.2376663397276063e+18,20.5621879143371,0.308688547301226,22.58946,22.44621,21.81097,21.15903,21.16903,4858,301,4,492,1.0579005688385919e+19,GALAXY,0.9502664,9396,58101,182
3985,1.2376795032479337e+18,6.76489523229145,19.7309434282015,22.74239,21.84232,21.86279,22.04565,21.73828,7923,301,3,224,6.958083520234543e+18,STAR,-0.0001333962,6180,56301,80
3986,1.237678598622085e+18,347.965402416764,3.56053653075219,18.39182,17.45463,17.15855,17.05483,17.0245,7712,301,6,249,1.271837934405526e+19,STAR,-0.0003643357,11296,58425,778
3987,1.237661970116641e+18,196.160775152284,6.19997398499212,18.82333,17.39571,16.66615,16.2296,15.91294,3841,301,1,208,2.019878252335622e+18,GALAXY,0.03825838,1794,54504,50
3988,1.2376788590185684e+18,23.6283716197584,11.7910066601512,22.41731,22.06088,22.07287,22.15203,21.52273,7773,301,3,464,5.253685458173712e+18,GALAXY,0.6914113,4666,55832,860
3989,1.237646797059e+18,110.159022604527,-0.0166029522735084,19.42269,17.30286,16.40456,16.05791,15.84532,308,301,3,26,8.388029460423924e+18,STAR,5.785163e-05,7450,56722,273
3990,1.2376655827223846e+18,258.939542743312,39.4816485827706,21.70113,21.48303,21.38287,21.01244,20.9299,4682,301,2,229,1.2118285688321104e+19,QSO,2.159325,10763,58395,818
3991,1.2376788590191575e+18,24.9058455638653,11.7545442639699,22.62971,20.53587,20.19781,20.18352,20.17277,7773,301,3,473,5.249065306253711e+18,QSO,2.966733,4662,55590,436
3992,1.237664819283035e+18,170.298780643591,36.9982218198604,26.69364,22.55695,20.70838,19.75858,19.29519,4504,301,4,93,5.199564468305287e+18,GALAXY,0.4653921,4618,55600,577
3993,1.2376613607698598e+18,227.0370892036,38.1656157243814,21.56651,20.97356,20.4754,20.36478,20.40079,3699,301,2,234,1.2098038729471711e+19,QSO,1.298,10745,58277,888
3994,1.2376622235506447e+18,237.641743747294,25.7625936346437,25.83628,21.61718,20.73131,20.43578,20.36436,3900,301,1,680,4.44288688925156e+18,STAR,-0.0004944708,3946,55659,312
3995,1.2376602419241943e+18,49.7229798577475,0.957958954936143,20.22419,18.79401,18.16325,17.88482,17.72734,3438,301,6,132,3.5838835205877023e+18,STAR,-0.000525657,3183,54833,524
3996,1.2376640928989844e+18,129.699314743273,25.1402788573079,23.48183,20.65882,19.17612,18.22964,17.73789,4335,301,3,128,3.5443788919153377e+18,STAR,3.602995e-05,3148,54802,167
3997,1.2376805028922015e+18,333.27418492405,29.7800820467701,21.79887,21.55986,19.16339,18.5325,18.99478,8156,301,1,81,6.704874791051221e+18,GALAXY,0.4503124,5955,56456,512
3998,1.2376720246256468e+18,311.628202251316,55.5516404992488,20.73043,18.89924,18.04164,17.61183,17.34674,6182,301,1,64,2.887993806819453e+18,STAR,-0.0001443853,2565,54329,220
3999,1.2376672105234432e+18,169.376388917682,28.2289573802197,18.6841,16.96241,16.13508,15.66647,15.27677,5061,301,2,358,2.4916261781887e+18,GALAXY,0.03143309,2213,53792,35
4000,1.2376696822622456e+18,1.41518844222594,8.6832280271791,20.41719,20.17251,19.93271,19.796,19.74298,5636,301,6,131,1.269678411147145e+19,QSO,1.416645,11277,58450,39
4001,1.2376625010781064e+18,236.235540152525,40.3315742623519,20.57504,18.93216,17.67767,17.1681,16.82306,3964,301,6,149,1.8916674775915167e+18,GALAXY,0.199788,1680,53171,566
4002,1.2376515392400916e+18,140.04942038852,60.0319540620157,21.82178,19.22585,17.90219,17.37845,17.04433,1412,301,4,31,6.431364129265834e+18,GALAXY,0.1944272,5712,56602,814
4003,1.2376623013713024e+18,240.865150581101,35.5541133215285,21.58473,21.43709,21.36015,20.94928,20.77746,3918,301,2,289,1.2090079914117847e+19,QSO,1.901858,10738,58251,606
4004,1.2376593244068908e+18,214.020188559218,55.5246023101895,22.54959,19.88686,18.35254,17.76325,17.42086,3225,301,1,57,7.652922094527994e+18,GALAXY,0.0,6797,56426,656
4005,1.2376654415159626e+18,195.33151717438,29.183363331594,18.26413,16.98226,16.48025,16.20425,16.03039,4649,301,3,86,2.2642227045151803e+18,GALAXY,0.06106161,2011,53499,138
4006,1.2376788090655867e+18,15.2469931517545,35.6525751660792,23.11006,19.99466,18.37204,17.77907,17.40063,7761,301,6,98,7.425521651826317e+18,GALAXY,0.3182898,6595,56569,770
4007,1.237663479258088e+18,331.705220659685,0.0407915662529404,21.29984,19.886,19.29039,18.93517,18.72525,4192,301,4,167,1.660838750739e+18,STAR,-0.001091508,1475,52903,496
4008,1.2376619717241743e+18,189.096019069755,7.49082079064876,23.12364,21.8774,21.45924,21.25446,20.90514,3841,301,4,161,6.082113045471189e+18,STAR,0.0008353681,5402,55927,6
4009,1.2376622637845056e+18,225.540515320168,7.67697454700856,26.548,20.87855,19.238,18.51755,18.18612,3909,301,4,200,6.171136104865225e+18,GALAXY,0.3936355,5481,55983,286
